timestamp,cpu_usage,memory_usage,disk_io,network_latency,error_rate
2025-12-01 00:00,22,41,110,12,0.000
2025-12-01 01:00,23,42,112,13,0.000
2025-12-01 02:00,24,44,115,14,0.000
2025-12-01 03:00,26,45,118,15,0.001
2025-12-01 04:00,28,47,120,16,0.001
2025-12-01 05:00,30,49,123,18,0.002
2025-12-01 06:00,35,52,130,20,0.003
2025-12-01 07:00,40,55,138,24,0.004
2025-12-01 08:00,45,58,145,28,0.005
2025-12-01 09:00,50,62,150,32,0.006
2025-12-01 10:00,55,65,155,36,0.008
2025-12-01 11:00,60,68,160,40,0.010
2025-12-01 12:00,62,70,162,42,0.012
2025-12-01 13:00,58,67,158,38,0.009
2025-12-01 14:00,54,64,152,34,0.007
2025-12-01 15:00,50,60,148,30,0.006
2025-12-01 16:00,48,58,145,28,0.005
2025-12-01 17:00,46,56,142,26,0.004
2025-12-01 18:00,44,54,140,25,0.004
2025-12-01 19:00,42,52,138,24,0.003
2025-12-01 20:00,40,50,135,22,0.003
2025-12-01 21:00,38,48,132,21,0.002
2025-12-01 22:00,35,46,128,20,0.002
2025-12-01 23:00,32,44,125,18,0.001

2025-12-02 00:00,30,43,122,17,0.001
2025-12-02 01:00,31,45,125,18,0.001
2025-12-02 02:00,33,47,128,20,0.002
2025-12-02 03:00,36,50,132,22,0.003
2025-12-02 04:00,40,54,138,26,0.004
2025-12-02 05:00,45,58,145,30,0.006
2025-12-02 06:00,52,63,152,35,0.009
2025-12-02 07:00,58,68,158,40,0.012
2025-12-02 08:00,65,72,165,48,0.020
2025-12-02 09:00,72,78,172,55,0.030
2025-12-02 10:00,78,82,180,62,0.045
2025-12-02 11:00,82,86,188,68,0.060
2025-12-02 12:00,85,90,195,72,0.080
2025-12-02 13:00,80,88,190,68,0.060
2025-12-02 14:00,75,84,182,60,0.040
2025-12-02 15:00,68,78,175,52,0.025
2025-12-02 16:00,62,72,168,46,0.015
2025-12-02 17:00,58,68,162,42,0.010
2025-12-02 18:00,55,65,158,38,0.008
2025-12-02 19:00,52,62,155,35,0.006
2025-12-02 20:00,48,58,150,32,0.005
2025-12-02 21:00,45,55,145,30,0.004
2025-12-02 22:00,42,52,140,28,0.003
2025-12-02 23:00,38,48,135,26,0.002
2025-12-23 23:16:42.564477,41.0,89.8,297152.612352,71.885116,0
2025-12-23 23:16:45.620733,37.8,90.1,297250.684416,71.886594,0
2025-12-23 23:16:48.650531,40.1,91.3,297275.247616,71.905815,0
2025-12-23 23:16:51.674944,12.0,91.6,297290.718208,71.907577,0
2025-12-23 23:16:54.698973,20.7,91.6,297316.158464,71.919802,0
2025-12-23 23:16:57.724628,25.0,91.6,297369.071616,71.933379,0
2025-12-23 23:17:00.746944,12.4,91.1,297514.99008,71.961372,0
2025-12-23 23:17:03.771197,32.2,91.7,297522.330112,71.961668,0
2025-12-23 23:17:06.794629,35.9,92.8,297562.450432,71.962112,0
2025-12-23 23:17:09.822912,34.5,91.7,297570.1248,71.962355,0
2025-12-23 23:17:12.846483,12.4,91.9,297581.667328,71.964949,0
2025-12-23 23:17:15.870739,10.1,92.0,297587.70176,71.977321,0
2025-12-23 23:17:18.895563,36.5,92.4,297643.742208,72.004727,0
2025-12-23 23:17:21.916250,29.4,90.3,297648.7808,72.005077,0
2025-12-23 23:17:24.943009,14.7,90.6,297659.243008,72.013724,0
2025-12-23 23:17:27.961107,20.1,90.7,297663.327232,72.013892,0
2025-12-23 23:17:30.978859,25.2,91.3,297677.577216,72.022708,0
2025-12-23 23:17:34.006471,14.6,91.4,297684.301312,72.02328,0
2025-12-23 23:17:37.030876,19.4,91.6,297698.338304,72.024102,0
2025-12-23 23:17:40.056490,29.5,92.2,297707.083264,72.02427,0
2025-12-23 23:17:43.079281,25.8,93.5,297825.767936,72.024797,0
2025-12-23 23:17:46.089015,32.7,89.9,297878.979072,72.035364,0
2025-12-23 23:17:49.114789,49.6,87.6,297922.900992,72.035817,0
2025-12-23 23:17:52.133680,33.5,88.8,297942.898688,72.054864,0
2025-12-23 23:17:55.159005,44.2,88.9,297961.32864,72.055818,0
2025-12-23 23:17:58.170789,25.8,88.6,297974.07488,72.058737,0
2025-12-23 23:18:01.195083,21.2,88.4,297988.411904,72.062375,0
2025-12-23 23:18:04.221664,28.4,88.5,297998.884864,72.062543,0
2025-12-23 23:18:07.239887,48.9,88.5,298008.072192,72.063073,0
2025-12-23 23:18:10.269688,86.5,91.6,298121.45408,72.063601,0
2025-12-23 23:18:13.351878,79.5,92.5,298276.042752,72.083886,0
2025-12-23 23:18:16.382165,65.5,91.4,298373.779968,72.101533,0
2025-12-23 23:18:19.404587,61.8,91.3,298383.080448,72.119196,0
2025-12-23 23:18:22.421514,73.7,93.3,298423.478784,72.13032,0
2025-12-23 23:18:25.486699,63.1,89.0,298462.484992,72.165105,0
2025-12-23 23:18:28.500721,41.8,86.9,298486.079488,72.197083,0
2025-12-23 23:18:31.531490,31.4,87.4,298527.22688,72.200921,0
2025-12-23 23:18:34.562289,15.1,87.1,298530.171392,72.201089,0
2025-12-23 23:18:37.586784,37.0,87.1,298547.472384,72.227122,0
2025-12-23 23:18:40.612399,49.8,87.2,298550.888448,72.238888,0
2025-12-23 23:18:43.642295,13.4,87.1,298572.393984,72.239617,0
2025-12-23 23:18:46.665312,53.4,87.6,298614.795776,72.262674,0
2025-12-23 23:18:49.697024,31.1,89.9,298792.529408,72.268028,0
2025-12-23 23:18:52.830164,29.0,86.8,298795.269632,72.268522,0
2025-12-23 23:18:55.849976,17.8,86.8,298796.803072,72.26927,0
2025-12-23 23:18:58.877181,22.2,86.3,298798.04416,72.272533,0
2025-12-23 23:19:01.911396,40.4,86.6,298824.551936,72.275497,0
2025-12-23 23:19:04.941094,58.3,86.7,298832.436224,72.275909,0
2025-12-23 23:19:07.970416,56.4,90.5,298878.087168,72.276663,0
2025-12-23 23:19:10.999734,53.1,90.4,298891.395072,72.282658,0
2025-12-23 23:19:14.010167,18.0,90.7,298899.92448,72.289149,0
2025-12-23 23:19:17.044905,58.9,92.2,298982.88128,72.327243,0
2025-12-23 23:19:20.065820,17.8,89.9,298986.945024,72.342758,0
2025-12-23 23:19:23.096524,35.9,91.0,299005.368832,72.343408,0
2025-12-23 23:19:26.115583,42.7,91.2,299012.736512,72.367644,0
2025-12-23 23:19:29.135190,46.5,90.9,299037.80352,72.382299,0
2025-12-23 23:19:32.174152,74.3,92.3,299090.553344,72.424556,0
2025-12-23 23:19:35.186047,33.0,92.9,299114.612736,72.44869,0
2025-12-23 23:19:38.198768,30.9,89.0,299121.240064,72.470245,0
2025-12-23 23:19:41.226733,23.6,88.9,299122.501632,72.472127,0
2025-12-23 23:19:44.257060,17.4,89.1,299130.544128,72.474723,0
2025-12-23 23:19:47.279651,15.8,89.3,299139.0208,72.482125,0
2025-12-23 23:19:50.307883,63.4,89.5,299151.63648,72.500273,0
2025-12-23 23:19:53.330048,13.8,89.5,299158.808576,72.501034,0
2025-12-23 23:19:56.355567,38.4,89.4,299180.331008,72.510217,0
2025-12-23 23:19:59.393459,61.3,93.2,299726.053376,72.517355,0
2025-12-23 23:20:02.411223,66.2,93.7,300100.898304,72.530162,0
2025-12-23 23:20:05.440976,69.7,87.9,300188.86656,72.5305,0
2025-12-23 23:20:08.463817,46.4,86.3,300242.491392,72.536446,0
2025-12-23 23:20:11.483285,91.0,89.1,300426.085888,72.541885,0
2025-12-23 23:20:14.547527,87.5,91.9,300671.84128,72.542108,0
2025-12-23 23:20:17.559847,40.2,90.4,300958.67392,72.554649,0
2025-12-23 23:20:20.580832,57.4,92.1,301517.210624,72.584585,0
2025-12-23 23:20:23.600674,44.3,85.4,301550.47424,72.585429,0
2025-12-23 23:20:26.629475,45.1,83.2,301585.397248,72.585694,0
2025-12-23 23:20:29.656004,45.8,83.0,301615.862784,72.586342,0
2025-12-23 23:20:32.681632,41.1,83.5,301632.939008,72.587814,0
2025-12-23 23:20:35.701543,14.3,83.8,301681.137664,72.590962,0
2025-12-23 23:20:38.725010,25.3,83.9,301688.461312,72.591535,0
2025-12-23 23:20:41.753267,35.3,84.5,301730.909184,72.601118,0
2025-12-23 23:20:44.777864,22.0,85.1,301757.924352,72.61754,0
2025-12-23 23:20:47.807589,16.2,85.1,301765.829632,72.61937,0
2025-12-23 23:20:50.831316,51.5,87.2,301950.235648,72.662654,0
2025-12-23 23:20:53.849986,60.7,85.6,302039.939072,72.664935,0
2025-12-23 23:20:56.876041,46.6,86.6,302163.863552,72.674054,0
2025-12-23 23:20:59.902021,34.1,87.6,302214.377472,72.675952,0
2025-12-23 23:21:02.919244,38.3,87.0,302252.975104,72.679189,0
2025-12-23 23:21:05.938883,34.8,87.6,302289.961472,72.6809,0
2025-12-23 23:21:08.959693,41.1,87.3,302295.62624,72.684837,0
2025-12-23 23:21:11.982047,63.4,87.4,302316.306944,72.693206,0
2025-12-23 23:21:15.002204,62.9,89.9,302390.974464,72.705473,0
2025-12-23 23:21:18.021129,63.9,91.6,302656.553472,72.740653,0
2025-12-23 23:21:21.039837,47.9,92.9,302720.164864,72.776721,0
2025-12-23 23:21:24.058423,49.4,93.6,302776.48896,72.839523,0
2025-12-23 23:21:27.078865,43.4,93.5,302833.79968,72.857494,0
2025-12-23 23:21:30.095932,34.4,93.8,302850.761216,72.859209,0
2025-12-23 23:21:33.111609,51.8,84.1,302859.23584,72.860664,0
2025-12-23 23:21:36.126094,53.5,84.7,302873.288704,72.930593,0
2025-12-23 23:21:39.141690,12.0,84.8,302877.024256,72.939332,0
2025-12-23 23:21:42.165425,29.9,85.5,302887.91552,72.950976,0
2025-12-23 23:21:45.186638,17.7,85.8,302889.84064,72.953586,0
2025-12-23 23:21:48.203772,39.9,86.2,302895.837184,72.965086,0
2025-12-23 23:21:51.230189,42.3,85.4,302902.287872,72.97998,0
2025-12-23 23:21:54.253251,10.0,85.9,302941.652992,72.994997,0
2025-12-23 23:21:57.278116,19.5,86.1,302944.946176,72.995614,0
2025-12-23 23:22:00.303052,33.0,86.5,302976.92672,72.995952,0
2025-12-23 23:22:03.325469,41.2,85.4,303017.504256,72.99624,0
2025-12-23 23:22:06.350741,26.8,86.0,303030.891008,73.012486,0
2025-12-23 23:22:09.374479,50.4,86.0,303040.862208,73.013255,0
2025-12-23 23:22:12.398171,14.8,86.3,303045.634048,73.014308,0
2025-12-23 23:22:15.421982,27.8,86.6,303052.420608,73.024266,0
2025-12-23 23:22:18.442990,60.9,88.2,303079.752192,73.060174,0
2025-12-23 23:22:21.457973,47.0,89.7,303103.640064,73.101103,0
2025-12-23 23:22:24.508483,77.4,90.7,303174.511616,73.123204,0
2025-12-23 23:22:27.586757,83.6,88.8,303203.084288,73.126157,0
2025-12-23 23:22:30.610435,49.0,87.6,303210.551296,73.130502,0
2025-12-23 23:22:33.646080,58.6,88.3,303252.344832,73.151933,0
2025-12-23 23:22:36.665701,36.4,88.4,303255.317504,73.153539,0
2025-12-23 23:22:39.687117,32.4,88.5,303265.64352,73.154608,0
2025-12-23 23:22:42.714383,47.3,89.2,303342.843392,73.157417,0
2025-12-23 23:22:45.735896,65.6,90.9,303839.528448,73.193115,0
2025-12-23 23:22:48.760951,47.3,88.4,303879.907328,73.205705,0
2025-12-23 23:22:51.780975,47.7,89.5,303976.982528,73.207608,0
2025-12-23 23:22:54.798964,28.1,90.1,303999.177728,73.21325,0
2025-12-23 23:22:57.825802,45.0,91.0,304015.953408,73.21668,0
2025-12-23 23:23:00.855404,62.5,90.1,304021.3888,73.221876,0
2025-12-23 23:23:03.894417,72.1,91.8,304036.726784,73.229846,0
2025-12-23 23:23:06.909019,47.3,92.1,304054.21056,73.231107,0
2025-12-23 23:23:09.924817,57.4,92.5,304072.995328,73.313664,0
2025-12-23 23:23:12.942252,34.0,92.4,304082.958848,73.324853,0
2025-12-23 23:23:15.958070,20.7,91.9,304103.271424,73.337779,0
2025-12-23 23:23:18.999238,26.6,90.7,304114.19136,73.338964,0
2025-12-23 23:23:22.126267,25.9,90.4,304123.567104,73.341129,0
2025-12-23 23:23:25.179895,59.4,91.6,304143.014912,73.367168,0
2025-12-23 23:23:28.200532,28.1,92.9,304306.784256,73.377949,0
2025-12-23 23:23:31.228167,44.2,90.2,304334.770176,73.380217,0
2025-12-23 23:23:34.267822,54.8,89.4,304346.1632,73.380501,0
2025-12-23 23:23:37.477906,29.6,89.3,304348.952576,73.380799,0
2025-12-23 23:23:40.493155,30.2,89.3,304369.144832,73.427672,0
2025-12-23 23:23:43.515866,39.1,89.3,304385.16992,73.428244,0
2025-12-23 23:23:46.533454,63.4,92.1,304980.057088,73.428528,0
2025-12-23 23:23:49.557992,100.0,94.4,305185.667584,73.436429,0
2025-12-23 23:23:53.625682,100.0,90.6,305633.738752,73.474021,0
2025-12-23 23:23:57.232754,100.0,90.9,305876.666368,73.530921,0
2025-12-23 23:24:00.446063,99.6,91.8,306030.99136,73.553543,0
2025-12-23 23:24:03.514961,97.4,92.3,306062.834176,73.560439,0
2025-12-23 23:24:06.598845,99.2,92.6,306100.69504,73.560723,0
2025-12-23 23:24:09.658588,31.9,88.6,306125.44,73.592991,0
2025-12-23 23:24:12.683472,19.8,87.1,306184.386048,73.611603,0
2025-12-23 23:24:15.701949,47.3,87.0,306193.458688,73.61314,0
2025-12-23 23:24:18.728736,39.6,88.3,306251.22048,73.618805,0
2025-12-23 23:24:21.751676,26.3,86.9,306264.83968,73.624065,0
2025-12-23 23:24:24.777070,61.2,88.3,306297.585152,73.627868,0
2025-12-23 23:24:27.793743,67.6,92.9,306431.88224,73.631812,0
2025-12-23 23:24:30.810134,34.1,88.7,306567.76192,73.632178,0
2025-12-23 23:24:33.836642,20.5,89.9,306716.725248,73.632456,0
2025-12-23 23:24:36.860457,27.4,90.9,306822.868992,73.635447,0
2025-12-23 23:24:39.891625,36.2,90.3,306983.23968,73.641042,0
2025-12-23 23:24:42.910697,44.9,91.5,307354.04032,73.680945,0
2025-12-23 23:24:45.932415,12.8,92.0,307439.81824,73.683356,0
2025-12-23 23:24:48.950872,45.4,92.1,307491.966976,73.68504,0
2025-12-23 23:24:51.984892,23.8,92.5,307516.87168,73.688624,0
2025-12-23 23:24:55.008352,52.7,90.0,307568.981504,73.690818,0
2025-12-23 23:24:58.032572,39.6,90.5,307591.300608,73.699807,0
2025-12-23 23:25:01.059013,17.4,91.0,307602.613248,73.700145,0
2025-12-23 23:25:04.085098,15.5,91.8,307639.486976,73.70066,0
2025-12-23 23:25:07.107724,34.6,92.7,307658.340352,73.703259,0
2025-12-23 23:25:10.129008,4.3,92.7,307672.0384,73.706941,0
2025-12-23 23:25:13.154746,28.0,93.1,307708.607488,73.709353,0
2025-12-23 23:25:16.179682,20.8,92.6,307740.49536,73.710451,0
2025-12-23 23:25:19.209748,37.7,90.3,307795.611136,73.710789,0
2025-12-23 23:25:22.283850,49.2,91.8,308076.217344,73.711012,0
2025-12-23 23:25:25.306703,64.3,91.0,308315.18464,73.751865,0
2025-12-23 23:25:28.323309,50.2,91.0,308395.995136,73.763366,0
2025-12-23 23:25:31.342774,54.0,89.3,308470.303232,73.79871,0
2025-12-23 23:25:34.359219,67.9,90.8,308921.32864,73.835496,0
2025-12-23 23:25:37.375253,39.5,91.1,308943.839232,73.836859,0
2025-12-23 23:25:40.391181,34.1,91.5,308960.878592,73.845206,0
2025-12-23 23:25:43.405906,46.9,92.0,309054.728704,73.846772,0
2025-12-23 23:25:46.422285,46.9,92.8,309083.13088,73.914192,0
2025-12-23 23:25:49.441176,71.8,92.1,309616.988672,73.914733,0
2025-12-23 23:25:52.463041,28.7,89.4,309683.270144,73.945818,0
2025-12-23 23:25:55.481829,21.8,88.6,309873.688064,73.974073,0
2025-12-23 23:25:58.508118,34.2,93.3,310110.630912,73.974414,0
2025-12-23 23:26:01.545221,47.3,90.3,310185.145856,73.974871,0
2025-12-23 23:26:04.573677,41.9,87.9,310228.954624,73.97504,0
2025-12-23 23:26:07.590780,31.7,88.3,310380.807168,73.987133,0
2025-12-23 23:26:10.612872,18.8,88.5,310406.800896,73.990039,0
2025-12-23 23:26:13.630145,23.1,88.6,310418.65984,73.995785,0
2025-12-23 23:26:16.674187,37.0,89.0,310446.660096,74.015815,0
2025-12-23 23:26:19.695861,36.9,87.7,310448.66304,74.019193,0
2025-12-23 23:26:22.725963,17.6,88.5,310458.787328,74.026061,0
2025-12-23 23:26:25.756473,42.3,90.4,310559.707648,74.038123,0
2025-12-23 23:26:28.778429,21.9,90.9,310612.51328,74.038292,0
2025-12-23 23:26:31.808069,22.1,91.0,310629.093376,74.038684,0
2025-12-23 23:26:34.834036,33.5,91.6,310646.05952,74.039043,0
2025-12-23 23:26:37.862271,34.5,92.4,310716.883456,74.039381,0
2025-12-23 23:26:40.887220,40.2,88.5,311035.436544,74.048002,0
2025-12-23 23:26:43.911799,42.9,88.6,311051.945472,74.048481,0
2025-12-23 23:26:46.934895,26.2,88.7,311056.774656,74.049505,0
2025-12-23 23:26:49.958174,27.2,90.3,311099.515904,74.062477,0
2025-12-23 23:26:52.972180,38.0,90.7,311129.156608,74.078188,0
2025-12-23 23:26:55.993610,42.8,90.6,311136.61952,74.08951,0
2025-12-23 23:26:59.014300,43.7,90.6,311143.194112,74.090407,0
2025-12-23 23:27:02.051155,53.5,92.3,311151.683072,74.126715,0
2025-12-23 23:27:05.071545,39.5,92.9,311188.664832,74.183877,0
2025-12-23 23:27:08.084392,33.2,93.1,311195.542528,74.187497,0
2025-12-23 23:27:11.100545,38.6,92.7,311204.0704,74.188636,0
2025-12-23 23:27:14.113987,31.4,92.8,311240.774656,74.194857,0
2025-12-23 23:27:17.129505,33.5,92.9,311252.513792,74.1965,0
2025-12-23 23:27:20.142901,38.4,94.1,311374.526464,74.197922,0
2025-12-23 23:27:23.159954,32.6,94.4,311376.709632,74.199685,0
2025-12-23 23:27:26.176960,78.5,91.0,311387.149312,74.201137,0
2025-12-23 23:27:29.190754,44.3,88.7,311392.26112,74.207741,0
2025-12-23 23:27:32.202009,32.8,90.0,311404.535808,74.209301,0
2025-12-23 23:27:35.214715,55.8,91.3,311417.185792,74.219391,0
2025-12-23 23:27:38.230092,58.6,92.3,311428.904448,74.2208,0
2025-12-23 23:27:41.244561,39.4,93.5,311505.96096,74.222292,0
2025-12-23 23:27:44.260804,71.1,93.6,311574.928896,74.24116,0
2025-12-23 23:27:47.278159,35.5,91.8,311631.808,74.249075,0
2025-12-23 23:27:50.292697,38.3,92.1,311651.369984,74.252072,0
2025-12-23 23:27:53.307577,43.8,92.6,311682.309632,74.262037,0
2025-12-23 23:27:56.321970,10.9,92.5,311719.564288,74.321141,0
