timestamp,cpu_usage,memory_usage,disk_io,network_latency,error_rate
2025-12-23 23:27:59.348399,37.4,92.8,311736.49664,74.330377,0
2025-12-23 23:28:02.373143,70.2,93.4,311806.426112,74.361209,0
2025-12-23 23:28:05.384046,51.3,89.8,311846.749696,74.37594,0
2025-12-23 23:28:08.658880,93.9,92.2,312024.25856,74.401978,0
2025-12-23 23:28:11.784328,63.4,95.1,312259.559424,74.461683,0
2025-12-23 23:28:14.977132,50.8,91.9,312591.399424,74.472189,0
2025-12-23 23:28:18.002690,34.2,92.5,312957.977088,74.479538,0
2025-12-23 23:28:21.015630,57.0,93.4,313046.973952,74.481909,0
2025-12-23 23:28:24.080199,35.6,93.9,313132.143616,74.499635,0
2025-12-23 23:28:27.098025,42.6,88.9,313222.140928,74.517291,0
2025-12-23 23:28:30.123369,34.2,89.6,313269.9776,74.525628,0
2025-12-23 23:28:33.153308,28.4,90.0,313294.537216,74.532155,0
2025-12-23 23:28:36.176612,43.7,89.6,313307.126784,74.536769,0
2025-12-23 23:28:39.195026,39.1,91.0,313400.627712,74.543394,0
2025-12-23 23:28:42.213421,77.8,94.2,313510.119424,74.547459,0
2025-12-23 23:28:45.233001,62.3,92.3,313581.848576,74.547978,0
2025-12-23 23:28:48.266170,13.1,88.5,313590.667264,74.552545,0
2025-12-23 23:28:51.291198,16.6,88.4,313597.421568,74.552897,0
2025-12-23 23:28:54.337599,49.2,89.5,313608.921088,74.554771,0
2025-12-23 23:28:57.355371,31.0,90.8,313714.630656,74.558846,0
2025-12-23 23:29:00.379734,39.5,91.2,313738.964992,74.561186,0
2025-12-23 23:29:03.403043,28.8,92.1,313783.46752,74.566203,0
2025-12-23 23:29:06.428995,52.3,93.2,313810.604544,74.566487,0
2025-12-23 23:29:09.460780,52.3,95.0,313967.187968,74.58092,0
2025-12-23 23:29:12.636965,46.7,84.8,314015.376896,74.582039,0
2025-12-23 23:29:15.668217,37.3,85.1,314058.656768,74.594007,0
2025-12-23 23:29:18.688583,31.7,85.7,314100.75904,74.594718,0
2025-12-23 23:29:21.713953,16.6,85.8,314110.276608,74.604569,0
2025-12-23 23:29:24.748499,36.5,85.5,314117.435392,74.614516,0
2025-12-23 23:29:27.786530,41.4,85.4,314125.234176,74.615218,0
2025-12-23 23:29:30.810322,35.4,84.6,314138.836992,74.625343,0
2025-12-23 23:29:33.835181,63.6,85.6,314164.196864,74.653771,0
2025-12-23 23:29:36.849892,55.7,88.2,314247.104,74.674028,0
2025-12-23 23:29:39.883101,51.7,87.3,314275.767808,74.722174,0
2025-12-23 23:29:42.992687,57.5,91.4,314552.019456,74.748531,0
2025-12-23 23:29:46.008808,39.1,92.5,314656.961536,74.751423,0
2025-12-23 23:29:49.019873,41.3,93.8,314721.290752,74.810652,0
2025-12-23 23:29:52.033115,46.9,92.6,314752.668672,74.838538,0
2025-12-23 23:29:55.053332,54.8,90.7,314829.435392,74.868186,0
2025-12-23 23:29:58.062199,55.2,91.0,314986.316288,74.868947,0
2025-12-23 23:30:01.072600,46.4,89.1,315034.578944,74.892926,0
2025-12-23 23:30:04.095702,29.9,88.8,315121.122304,74.903975,0
2025-12-23 23:30:07.111128,75.8,93.1,315273.340928,74.904635,0
2025-12-23 23:30:10.176056,53.5,92.1,315802.336768,74.917291,0
2025-12-23 23:30:13.346307,37.7,88.3,315889.44128,74.917776,0
2025-12-23 23:30:16.355024,35.4,88.1,315975.07072,74.923195,0
2025-12-23 23:30:19.385273,50.4,88.3,316032.475648,74.923561,0
2025-12-23 23:30:22.441837,91.5,92.9,316178.696192,74.923994,0
2025-12-23 23:30:25.465344,85.1,94.0,316209.556992,74.924373,0
2025-12-23 23:30:28.486090,72.2,89.2,316277.965824,74.939444,0
2025-12-23 23:30:31.518044,42.4,85.9,316398.467072,74.939753,0
2025-12-23 23:30:34.534164,30.1,85.1,316490.109952,74.940197,0
2025-12-23 23:30:37.570512,36.5,87.2,316861.707264,74.951032,0
2025-12-23 23:30:40.601604,62.6,85.5,316902.396416,74.990719,0
2025-12-23 23:30:43.783978,55.7,88.1,316933.17632,75.002577,0
2025-12-23 23:30:46.799975,45.0,89.7,317024.7168,75.050439,0
2025-12-23 23:30:49.815601,34.5,90.7,317062.951424,75.05193,0
2025-12-23 23:30:52.828347,34.1,91.4,317093.892608,75.053307,0
2025-12-23 23:30:55.843503,34.2,91.7,317134.630912,75.055291,0
2025-12-23 23:30:58.860398,38.2,92.5,317307.949056,75.057035,0
2025-12-23 23:31:01.875751,45.3,93.6,317325.156352,75.058484,0
2025-12-23 23:31:04.891793,34.2,94.2,317332.721152,75.059894,0
2025-12-23 23:31:07.902920,35.8,94.3,317355.429376,75.066762,0
2025-12-23 23:31:10.914190,52.3,87.7,317374.452736,75.068593,0
2025-12-23 23:31:13.926869,34.6,88.7,317400.845824,75.07039,0
2025-12-23 23:31:16.941880,36.8,89.8,317408.112128,75.08028,0
2025-12-23 23:31:19.955433,35.2,90.6,317417.32608,75.082466,0
2025-12-23 23:31:22.968910,37.5,91.6,317432.535552,75.1054,0
2025-12-23 23:31:25.987344,58.4,92.3,317651.510272,75.113039,0
2025-12-23 23:31:29.001314,61.1,87.2,317702.431232,75.114653,0
2025-12-23 23:31:32.016162,57.0,88.9,317754.42688,75.116132,0
2025-12-23 23:31:35.030621,32.7,89.0,317765.36064,75.117575,0
2025-12-23 23:31:38.044309,58.2,90.7,317826.4576,75.183383,0
2025-12-23 23:31:41.078878,46.3,91.8,318252.480512,75.191216,0
2025-12-23 23:31:44.093189,7.0,87.2,318264.856064,75.200757,0
2025-12-23 23:31:47.117905,45.9,88.0,318286.46656,75.204752,0
2025-12-23 23:31:50.141240,30.3,88.4,318311.40864,75.205267,0
2025-12-23 23:31:53.177165,28.5,88.8,318364.441088,75.219053,0
2025-12-23 23:31:56.197130,66.5,93.9,318665.407488,75.249721,0
2025-12-23 23:31:59.215005,71.7,88.6,318712.862208,75.259679,0
2025-12-23 23:32:02.227444,70.6,94.9,319129.906688,75.260107,0
2025-12-23 23:32:05.427218,100.0,92.9,319945.185792,75.335815,0
2025-12-23 23:32:08.608530,100.0,94.5,320359.015424,75.363251,0
2025-12-23 23:32:11.681755,84.2,91.7,321009.521664,75.375287,0
2025-12-23 23:32:14.698537,45.4,87.5,321065.814016,75.391403,0
2025-12-23 23:32:17.714344,37.7,84.5,321159.752704,75.401335,0
2025-12-23 23:32:20.739411,26.0,85.6,321251.515392,75.42704,0
2025-12-23 23:32:23.758321,10.9,85.9,321292.70016,75.427981,0
2025-12-23 23:32:26.788717,43.7,87.8,321358.680064,75.42815,0
2025-12-23 23:32:29.806187,52.9,88.5,321638.673408,75.442091,0
2025-12-23 23:32:32.829628,46.5,88.4,321679.23456,75.446894,0
2025-12-23 23:32:35.848336,11.6,86.0,321734.875648,75.451607,0
2025-12-23 23:32:38.874474,69.0,88.2,321830.181376,75.456861,0
2025-12-23 23:32:41.917657,73.5,90.4,322130.815488,75.464591,0
2025-12-23 23:32:45.000254,69.0,92.0,322401.293312,75.47412,0
2025-12-23 23:32:48.019145,38.0,92.7,322554.960384,75.487373,0
2025-12-23 23:32:51.058989,33.0,93.8,322654.541824,75.487743,0
2025-12-23 23:32:54.082810,49.0,92.0,322824.788992,75.489098,0
2025-12-23 23:32:57.097887,64.2,93.5,322949.953024,75.508012,0
2025-12-23 23:33:00.113500,62.1,90.0,323055.473152,75.535385,0
2025-12-23 23:33:03.131568,41.9,88.2,323163.369984,75.538476,0
2025-12-23 23:33:06.151924,35.0,86.9,323203.61472,75.538854,0
2025-12-23 23:33:09.175260,34.7,86.6,323227.247616,75.542276,0
2025-12-23 23:33:12.199782,43.0,87.6,323297.73824,75.542499,0
2025-12-23 23:33:15.212588,45.7,87.8,323323.70176,75.544648,0
2025-12-23 23:33:18.237231,67.2,90.9,323647.799808,75.548895,0
2025-12-23 23:33:21.252773,63.2,91.9,323898.993664,75.567787,0
2025-12-23 23:33:24.269452,51.7,92.3,323995.838464,75.575119,0
2025-12-23 23:33:27.283604,50.2,89.3,324045.789184,75.576622,0
2025-12-23 23:33:30.297748,43.8,89.2,324052.580352,75.582701,0
2025-12-23 23:33:33.309899,32.8,89.6,324096.705024,75.589311,0
2025-12-23 23:33:36.333691,34.7,90.1,324158.369792,75.591651,0
2025-12-23 23:33:39.350180,50.2,90.9,324236.301312,75.611335,0
2025-12-23 23:33:42.372135,59.0,91.1,324249.32864,75.614106,0
2025-12-23 23:33:45.399062,36.8,91.0,324265.276928,75.615227,0
2025-12-23 23:33:48.427885,56.1,93.6,324514.133504,75.616034,0
2025-12-23 23:33:51.450661,39.2,87.6,324623.670272,75.621791,0
2025-12-23 23:33:54.475561,47.3,87.7,324637.211648,75.628871,0
2025-12-23 23:33:57.505779,30.4,89.6,324674.960384,75.629796,0
2025-12-23 23:34:00.530786,27.0,89.9,324695.197184,75.63812,0
2025-12-23 23:34:03.554868,26.0,90.0,324702.684672,75.641555,0
2025-12-23 23:34:06.581230,31.4,92.2,324849.424384,75.666972,0
2025-12-23 23:34:09.597069,37.0,92.1,324864.21504,75.670386,0
2025-12-23 23:34:12.624627,35.9,92.1,324876.114944,75.731834,0
2025-12-23 23:34:15.652371,34.6,92.4,324909.100032,75.747968,0
2025-12-23 23:34:18.707344,28.7,92.6,324913.814528,75.748779,0
2025-12-23 23:34:21.739501,24.1,92.7,324917.627904,75.750511,0
2025-12-23 23:34:24.761825,25.9,92.6,324924.653056,75.768041,0
2025-12-23 23:34:27.787167,31.7,92.7,324928.43008,75.773161,0
2025-12-23 23:34:30.819552,35.2,92.7,324942.925312,75.774235,0
2025-12-23 23:34:33.844965,58.3,93.0,324955.147776,75.777152,0
2025-12-23 23:34:36.875373,33.5,93.0,324961.68704,75.77874,0
2025-12-23 23:34:39.901406,35.3,93.0,324969.186816,75.780588,0
2025-12-23 23:34:42.926870,34.7,93.1,324971.643392,75.782056,0
2025-12-23 23:34:45.960668,34.2,93.4,325005.999104,75.823133,0
2025-12-23 23:34:48.974850,39.7,93.4,325020.307456,75.836729,0
2025-12-23 23:34:51.994820,36.0,93.7,325036.879872,75.839391,0
2025-12-23 23:34:55.016977,34.7,93.7,325042.313216,75.842393,0
2025-12-23 23:34:58.040660,37.7,93.7,325048.080384,75.846074,0
2025-12-23 23:35:01.076639,45.5,93.8,325050.365952,75.851603,0
2025-12-23 23:35:04.097367,36.2,93.8,325054.281728,75.854871,0
2025-12-23 23:35:07.118719,44.8,93.8,325056.280576,75.85774,0
2025-12-23 23:35:10.232091,42.9,93.9,325062.594048,75.860695,0
2025-12-23 23:35:13.249899,42.5,93.9,325076.233728,75.863818,0
2025-12-23 23:35:16.290682,51.1,94.4,325081.188864,75.872956,0
2025-12-23 23:35:19.311373,45.1,94.8,325085.830144,75.875907,0
2025-12-23 23:35:22.340511,43.9,95.0,325103.049216,75.879718,0
2025-12-23 23:35:25.356507,48.4,95.3,325117.225472,75.885386,0
2025-12-23 23:35:28.371167,91.3,87.7,325129.333248,75.888243,0
2025-12-23 23:35:31.385343,43.9,81.7,325132.216832,75.891259,0
2025-12-23 23:35:34.406503,44.4,82.2,325169.133568,75.89657,0
2025-12-23 23:35:37.465925,44.6,83.7,325170.681856,75.899279,0
2025-12-23 23:35:40.488989,53.8,83.7,325172.552192,75.902372,0
2025-12-23 23:35:43.506087,42.5,83.7,325176.198656,75.905337,0
2025-12-23 23:35:46.559825,45.6,83.9,325178.398208,75.921811,0
2025-12-23 23:35:49.583930,49.4,84.2,325204.137472,75.929471,0
2025-12-23 23:35:52.610619,42.5,84.2,325213.550592,75.935204,0
2025-12-23 23:35:55.626373,38.6,84.4,325215.700992,75.94342,0
2025-12-23 23:35:58.643166,45.2,86.9,325304.956928,75.98347,0
2025-12-23 23:36:01.679965,46.9,86.8,325311.63392,75.990619,0
2025-12-23 23:36:04.703246,42.0,86.9,325317.685248,76.040622,0
2025-12-23 23:36:07.728595,29.9,87.9,325344.24832,76.043566,0
2025-12-23 23:36:10.751964,44.1,87.6,325345.04704,76.046801,0
2025-12-23 23:36:13.780206,35.5,87.8,325347.971584,76.057678,0
2025-12-23 23:36:16.798504,48.2,87.6,325352.403456,76.062429,0
2025-12-23 23:36:19.827261,32.9,87.8,325352.567296,76.065763,0
2025-12-23 23:36:22.873902,40.8,87.7,325356.026368,76.070381,0
2025-12-23 23:36:25.890037,47.9,83.5,325414.35904,76.086387,0
2025-12-23 23:36:28.905830,32.8,83.7,325433.550336,76.108173,0
2025-12-23 23:36:31.941421,40.7,83.7,325436.425216,76.12204,0
2025-12-23 23:36:34.961507,59.1,85.5,325509.932032,76.126346,0
2025-12-23 23:36:37.978338,46.6,85.3,325524.23936,76.219779,0
2025-12-23 23:36:40.990329,53.6,85.8,325530.584064,76.222528,0
2025-12-23 23:36:44.008120,70.4,86.2,325536.15872,76.225225,0
2025-12-23 23:36:47.041133,51.1,86.1,325539.48928,76.229868,0
2025-12-23 23:36:50.068308,31.3,86.2,325543.31904,76.240338,0
2025-12-23 23:36:53.084252,44.6,86.3,325544.625664,76.256981,0
2025-12-23 23:36:56.094651,55.6,86.5,325574.217728,76.264041,0
2025-12-23 23:36:59.108156,64.2,87.6,325643.959296,76.271037,0
2025-12-23 23:37:02.128245,59.4,86.7,325679.489536,76.282767,0
2025-12-23 23:37:05.181387,47.6,85.2,325683.442176,76.298653,0
2025-12-23 23:37:08.308660,45.0,85.3,325690.388992,76.312983,0
2025-12-23 23:37:11.324794,41.5,85.4,325697.154048,76.315699,0
2025-12-23 23:37:14.346740,48.3,85.5,325698.235392,76.320242,0
2025-12-23 23:37:17.369061,55.2,85.5,325699.914752,76.323323,0
2025-12-23 23:37:20.416245,59.8,85.5,325702.720512,76.33421,0
2025-12-23 23:37:23.436469,52.8,85.7,325703.6544,76.336837,0
2025-12-23 23:37:26.449426,46.3,85.6,325725.669888,76.347017,0
2025-12-23 23:37:29.467570,51.1,85.8,325729.949184,76.349833,0
2025-12-23 23:37:32.493645,59.8,85.8,325732.066816,76.35311,0
2025-12-23 23:37:35.532423,45.0,85.9,325734.450688,76.355655,0
2025-12-23 23:37:38.558243,51.7,85.9,325742.002176,76.366791,0
2025-12-23 23:37:41.572112,54.2,86.5,325749.877248,76.377844,0
2025-12-23 23:37:44.582644,36.2,87.2,325764.55424,76.389933,0
2025-12-23 23:37:47.602133,50.8,87.1,325765.442048,76.394355,0
2025-12-23 23:37:50.614132,57.5,87.1,325766.908416,76.407062,0
2025-12-23 23:37:53.641795,51.3,87.2,325780.038144,76.420473,0
2025-12-23 23:37:56.657845,59.6,87.6,325796.02176,76.425027,0
2025-12-23 23:37:59.688944,68.2,87.7,325823.743488,76.427963,0
2025-12-23 23:38:02.703489,60.4,87.6,325827.60192,76.439854,0
2025-12-23 23:38:05.717735,53.3,87.9,325828.31872,76.442777,0
2025-12-23 23:38:08.739485,55.0,87.9,325829.944832,76.454498,0
2025-12-23 23:38:11.757745,52.3,87.8,325839.079424,76.465895,0
2025-12-23 23:38:14.770536,44.4,88.0,325854.513152,76.468796,0
2025-12-23 23:38:17.784375,57.9,88.7,325903.7184,76.471426,0
2025-12-23 23:38:20.807245,58.2,87.1,326017.318912,76.482363,0
2025-12-23 23:38:23.817210,30.9,87.2,326026.283008,76.485351,0
2025-12-23 23:38:26.842462,28.5,87.2,326028.453888,76.487884,0
2025-12-23 23:38:29.868038,34.0,87.2,326031.857664,76.496032,0
2025-12-23 23:38:32.898964,21.0,87.5,326050.2912,76.506461,0
2025-12-23 23:38:35.936368,30.4,86.1,326054.985216,76.507453,0
2025-12-23 23:38:38.960574,21.4,86.1,326055.726592,76.507866,0
2025-12-23 23:38:41.983357,9.5,86.0,326056.164864,76.512248,0
2025-12-23 23:38:45.006762,34.5,85.9,326107.47392,76.512989,0
2025-12-23 23:38:48.026995,23.2,86.3,326114.187264,76.516242,0
2025-12-23 23:38:51.053543,68.4,88.3,326137.913344,76.548547,0
2025-12-23 23:38:54.076649,38.9,90.4,326299.500544,76.606686,0
2025-12-23 23:38:57.097449,60.8,92.6,326379.795456,76.709627,0
2025-12-23 23:39:00.129071,58.9,94.3,326698.81088,76.748146,0
2025-12-23 23:39:03.193641,79.9,96.0,326988.99712,76.783528,0
2025-12-23 23:39:06.227711,81.5,88.9,327036.450304,76.783837,0
2025-12-23 23:39:09.247896,70.6,82.2,327043.513856,76.792601,0
2025-12-23 23:39:12.267693,35.4,82.4,327068.073472,76.815244,0
2025-12-23 23:39:15.291884,35.9,82.6,327071.97696,76.81693,0
2025-12-23 23:39:18.310063,38.2,83.1,327088.46336,76.825488,0
2025-12-23 23:39:21.328577,34.9,81.8,327095.660032,76.827995,0
2025-12-23 23:39:24.345567,43.1,82.3,327116.384256,76.828428,0
2025-12-23 23:39:27.362414,13.1,82.9,327147.501568,76.82882,0
2025-12-23 23:39:30.386479,27.4,83.0,327151.922688,76.829401,0
2025-12-23 23:39:33.415258,27.5,84.3,327246.327296,76.829998,0
2025-12-23 23:39:36.439695,31.9,84.5,327259.665408,76.840375,0
2025-12-23 23:39:39.465007,13.6,84.7,327263.773696,76.840659,0
2025-12-23 23:39:42.490787,32.1,84.7,327268.660224,76.841918,0
2025-12-23 23:39:45.517303,39.1,85.8,327279.503872,76.85186,0
2025-12-23 23:39:48.531779,55.6,86.4,327281.819136,76.85256,0
2025-12-23 23:39:51.558801,54.9,87.4,327357.978112,76.854988,0
2025-12-23 23:39:54.576876,62.5,87.8,327361.027072,76.857091,0
2025-12-23 23:39:57.594922,86.3,88.7,327374.888448,76.865828,0
2025-12-23 23:40:00.625335,32.4,84.6,327379.354624,76.873347,0
2025-12-23 23:40:03.643881,42.1,84.7,327380.276224,76.873825,0
2025-12-23 23:40:06.678007,61.0,84.7,327384.146944,76.874048,0
2025-12-23 23:40:09.715223,53.3,84.3,327396.084224,76.874386,0
2025-12-23 23:40:12.749240,45.7,84.1,327404.68992,76.875887,0
2025-12-23 23:40:15.769374,46.1,84.4,327410.059776,76.888134,0
2025-12-23 23:40:18.807191,45.5,84.6,327419.14368,76.888456,0
2025-12-23 23:40:21.827494,34.7,84.8,327422.182912,76.891819,0
2025-12-23 23:40:24.845214,48.8,86.0,327445.97248,76.910214,0
2025-12-23 23:40:27.863038,58.8,86.9,327461.590528,76.9382,0
2025-12-23 23:40:30.880629,45.6,82.8,327468.471808,76.966779,0
2025-12-23 23:40:33.908945,30.8,83.6,327476.471296,77.027911,0
2025-12-23 23:40:36.927442,57.4,82.3,327477.733376,77.028288,0
2025-12-23 23:40:39.946773,43.9,82.2,327477.999616,77.028572,0
