timestamp,cpu_usage,memory_usage,disk_io,network_latency,error_rate
2025-12-23 23:40:42.963244,58.6,82.3,327482.267648,77.030105,0
2025-12-23 23:40:45.984105,37.1,82.6,327487.465472,77.039005,0
2025-12-23 23:40:49.001508,47.0,82.7,327488.841728,77.039249,0
2025-12-23 23:40:52.018686,57.0,84.7,327523.74016,77.057847,0
2025-12-23 23:40:55.032792,56.5,86.4,327613.042176,77.066276,0
2025-12-23 23:40:58.049489,57.3,86.5,327620.972544,77.071412,0
2025-12-23 23:41:01.066201,49.2,85.7,327633.408,77.078115,0
2025-12-23 23:41:04.080182,60.5,85.8,327634.967552,77.083774,0
2025-12-23 23:41:07.093826,48.5,85.9,327641.467904,77.090624,0
2025-12-23 23:41:10.106539,55.6,86.6,327647.419392,77.091639,0
2025-12-23 23:41:13.117560,44.6,86.7,327650.802688,77.119363,0
2025-12-23 23:41:16.133682,52.3,86.5,327654.796288,77.122775,0
2025-12-23 23:41:19.147721,48.9,86.5,327658.83904,77.124049,0
2025-12-23 23:41:22.162203,56.2,86.4,327659.809792,77.128064,0
2025-12-23 23:41:25.170187,49.0,86.8,327661.927424,77.129491,0
2025-12-23 23:41:28.205935,38.3,86.4,327662.496768,77.131084,0
2025-12-23 23:41:31.228001,49.4,86.4,327664.073728,77.132671,0
2025-12-23 23:41:34.264069,53.1,86.5,327668.190208,77.147956,0
2025-12-23 23:41:37.281424,39.5,87.0,327681.77408,77.160466,0
2025-12-23 23:41:40.296965,36.1,87.1,327683.47392,77.171998,0
2025-12-23 23:41:43.316331,45.9,87.3,327684.719104,77.174832,0
2025-12-23 23:41:46.333003,40.5,87.4,327686.271488,77.178013,0
2025-12-23 23:41:49.350367,43.7,87.5,327687.696896,77.181347,0
2025-12-23 23:41:52.400023,47.7,88.1,327688.630784,77.200911,0
2025-12-23 23:41:55.422897,64.6,82.7,327710.19264,77.206473,0
2025-12-23 23:41:58.445822,56.7,86.8,327813.938176,77.268495,0
2025-12-23 23:42:01.469151,99.6,87.8,327873.399296,77.336011,0
2025-12-23 23:42:04.488967,72.4,88.7,327911.983104,77.399361,0
2025-12-23 23:42:07.512103,49.4,89.0,327952.278528,77.476924,0
2025-12-23 23:42:10.532377,54.8,88.8,327953.355776,77.498529,0
2025-12-23 23:42:13.558487,58.7,88.5,327955.264512,77.501793,0
2025-12-23 23:42:16.576914,63.6,88.6,327958.26688,77.514737,0
2025-12-23 23:42:19.601124,42.5,89.0,327961.59232,77.529083,0
2025-12-23 23:42:22.618253,48.5,89.0,327964.041728,77.534016,0
2025-12-23 23:42:25.635892,54.5,88.8,327965.45792,77.538403,0
2025-12-23 23:42:28.664082,43.7,88.8,327967.785472,77.54358,0
2025-12-23 23:42:31.684541,73.3,89.1,327975.915008,77.565707,0
2025-12-23 23:42:34.705023,50.6,89.4,327980.441088,77.583353,0
2025-12-23 23:42:37.725214,56.8,89.3,327983.926784,77.591506,0
2025-12-23 23:42:40.739716,72.5,90.0,327998.095872,77.605131,0
2025-12-23 23:42:43.767503,93.0,91.4,328037.62944,77.62724,0
2025-12-23 23:42:46.945834,87.7,93.1,328137.326592,78.041691,0
2025-12-23 23:42:50.125746,69.8,91.0,328167.190528,78.12668,0
2025-12-23 23:42:53.145533,69.8,90.9,328173.735936,78.131532,0
2025-12-23 23:42:56.165860,58.9,90.9,328197.947904,78.156358,0
2025-12-23 23:42:59.183406,58.5,91.0,328205.234688,78.183356,0
2025-12-23 23:43:02.197584,90.1,91.6,328220.581888,78.200718,0
2025-12-23 23:43:05.295958,89.0,92.2,328236.208128,78.204587,0
2025-12-23 23:43:08.317120,87.5,91.0,328253.453824,78.239938,0
2025-12-23 23:43:11.332927,59.8,88.1,328274.550784,78.244137,0
2025-12-23 23:43:14.353252,62.7,87.2,328286.232576,78.248725,0
2025-12-23 23:43:17.375950,94.4,90.0,328318.332416,78.344776,0
2025-12-23 23:43:20.400660,68.3,88.8,328328.100352,78.40993,0
2025-12-23 23:43:23.417235,62.0,89.1,328331.533824,78.422333,0
2025-12-23 23:43:26.431700,64.0,88.8,328335.209984,78.440999,0
2025-12-23 23:43:29.464878,76.5,89.7,328340.74112,78.483682,0
2025-12-23 23:43:32.496320,49.2,89.4,328359.837696,78.527508,0
2025-12-23 23:43:35.514773,49.4,89.3,328361.951232,78.534975,0
2025-12-23 23:43:38.533560,50.8,89.2,328366.804992,78.560647,0
2025-12-23 23:43:41.553128,62.3,91.5,328585.63072,78.570346,0
2025-12-23 23:43:44.586122,64.1,91.6,328607.7312,78.575262,0
2025-12-23 23:43:47.607870,44.3,91.7,328609.484288,78.582015,0
2025-12-23 23:43:50.624889,57.2,92.1,328614.350336,78.607233,0
2025-12-23 23:43:53.657071,66.9,91.9,328622.401536,78.637494,0
2025-12-23 23:43:56.677683,70.0,92.3,328625.235968,78.654319,0
2025-12-23 23:43:59.696465,85.2,91.9,328627.70176,78.715151,0
2025-12-23 23:44:02.717204,56.4,92.0,328629.958656,78.71831,0
2025-12-23 23:44:05.736064,60.8,92.3,328630.675456,78.740301,0
2025-12-23 23:44:08.791328,50.2,91.4,328637.913088,78.768872,0
2025-12-23 23:44:11.811511,57.7,88.4,328642.254848,78.771884,0
2025-12-23 23:44:14.831595,52.9,88.7,328644.319232,78.792065,0
2025-12-23 23:44:17.847869,67.8,88.6,328646.756352,78.815896,0
2025-12-23 23:44:20.866042,50.6,89.4,328652.907008,78.850477,0
2025-12-23 23:44:23.883526,53.8,89.0,328653.701632,78.875488,0
2025-12-23 23:44:26.935354,88.6,89.8,328662.498304,78.892273,0
2025-12-23 23:44:29.990403,93.9,92.5,328701.93152,78.966042,0
2025-12-23 23:44:33.202745,95.5,93.6,328755.687936,78.986376,0
2025-12-23 23:44:36.299963,83.7,93.0,328794.061824,79.037332,0
2025-12-23 23:44:39.352836,89.1,89.0,328796.457984,79.041143,0
2025-12-23 23:44:42.369629,83.9,86.5,328803.847168,79.0518,0
2025-12-23 23:44:45.386457,85.0,86.8,328807.656448,79.056199,0
2025-12-23 23:44:48.401905,85.9,86.8,328837.309952,79.066974,0
2025-12-23 23:44:51.429796,67.9,87.5,328855.205376,79.081156,0
2025-12-23 23:44:54.443077,59.4,87.6,328870.878208,79.092509,0
2025-12-23 23:44:57.453088,75.7,87.3,328873.147392,79.110124,0
2025-12-23 23:45:00.465189,66.7,87.6,328914.676224,79.113538,0
2025-12-23 23:45:03.480989,61.9,88.1,328919.681536,79.13128,0
2025-12-23 23:45:06.498313,67.0,88.0,328920.791552,79.197629,0
2025-12-23 23:45:09.514329,50.6,88.0,328921.296896,79.201223,0
2025-12-23 23:45:12.534400,63.8,88.0,328930.676736,79.204893,0
2025-12-23 23:45:15.551875,51.7,88.0,328934.445056,79.224123,0
2025-12-23 23:45:18.569905,33.1,88.6,328934.981632,79.251524,0
2025-12-23 23:45:21.594716,41.5,88.8,328935.71072,79.270532,0
2025-12-23 23:45:24.627838,45.3,88.9,328936.546304,79.279634,0
2025-12-23 23:45:27.647775,52.8,88.6,328951.425536,79.282883,0
2025-12-23 23:45:30.668311,73.8,83.8,328965.110272,79.285561,0
2025-12-23 23:45:33.688647,57.5,83.0,328982.457344,79.354035,0
2025-12-23 23:45:36.709187,51.7,82.8,328985.897984,79.367927,0
2025-12-23 23:45:39.727419,52.7,83.1,328993.048576,79.418642,0
2025-12-23 23:45:42.752193,47.1,83.0,328995.777536,79.418885,0
2025-12-23 23:45:45.784501,44.3,83.3,329002.118144,79.419298,0
2025-12-23 23:45:48.809808,37.4,83.1,329016.122368,79.425307,0
2025-12-23 23:45:51.834056,39.2,83.1,329017.117696,79.42572,0
2025-12-23 23:45:54.864014,47.1,83.1,329019.026432,79.425889,0
2025-12-23 23:45:57.886446,50.0,83.3,329019.79648,79.426443,0
2025-12-23 23:46:00.908627,45.3,83.7,329023.085568,79.427029,0
2025-12-23 23:46:03.933198,35.1,83.8,329023.618048,79.427701,0
2025-12-23 23:46:06.958391,40.1,83.8,329027.750912,79.428351,0
2025-12-23 23:46:09.980970,49.2,83.8,329028.983808,79.438082,0
2025-12-23 23:46:13.010002,36.6,84.0,329029.946368,79.470111,0
2025-12-23 23:46:16.030769,67.2,84.8,329032.984064,79.535885,0
2025-12-23 23:46:19.047272,55.6,86.2,329140.85632,79.544781,0
2025-12-23 23:46:22.067395,40.1,86.5,329143.342592,79.593372,0
2025-12-23 23:46:25.086966,61.4,86.4,329146.103296,79.62136,0
2025-12-23 23:46:28.113057,40.3,86.4,329147.26656,79.636228,0
2025-12-23 23:46:31.153002,57.7,86.4,329147.75808,79.652721,0
2025-12-23 23:46:34.174790,54.9,86.8,329151.2192,79.676525,0
2025-12-23 23:46:37.194233,63.5,87.1,329157.368832,79.70531,0
2025-12-23 23:46:40.212403,39.2,87.1,329157.72928,79.706902,0
2025-12-23 23:46:43.233552,37.1,87.0,329159.539712,79.707876,0
2025-12-23 23:46:46.259999,56.8,86.4,329160.711168,79.716934,0
2025-12-23 23:46:49.335817,64.3,87.1,329161.591808,79.787308,0
2025-12-23 23:46:52.394591,63.7,87.4,329165.335552,79.836741,0
2025-12-23 23:46:55.413428,46.6,87.4,329166.814208,79.885574,0
2025-12-23 23:46:58.432788,47.0,87.4,329169.001472,79.886855,0
2025-12-23 23:47:01.463536,38.2,87.2,329170.516992,79.887489,0
2025-12-23 23:47:04.485895,48.5,86.9,329170.75456,79.888901,0
2025-12-23 23:47:07.513683,48.3,86.9,329178.161664,79.894751,0
2025-12-23 23:47:10.533974,66.2,87.3,329180.406272,79.920769,0
2025-12-23 23:47:13.554962,43.2,87.3,329180.774912,79.937748,0
2025-12-23 23:47:16.579954,38.2,87.8,329181.64736,79.979583,0
2025-12-23 23:47:19.597914,50.4,87.9,329183.719936,79.997767,0
2025-12-23 23:47:22.616883,48.1,87.6,329185.485312,80.014662,0
2025-12-23 23:47:25.648060,61.3,87.0,329185.587712,80.02163,0
2025-12-23 23:47:28.679899,40.0,86.9,329186.107904,80.023621,0
2025-12-23 23:47:31.709728,53.0,86.6,329187.369984,80.050461,0
2025-12-23 23:47:34.733591,54.7,87.2,329187.726336,80.078146,0
2025-12-23 23:47:37.756638,37.0,87.1,329188.160512,80.078696,0
2025-12-23 23:47:40.781576,49.1,87.5,329194.805248,80.079373,0
2025-12-23 23:47:43.800561,44.9,88.0,329200.924672,80.087929,0
2025-12-23 23:47:46.833380,53.0,83.5,329214.430208,80.103583,0
2025-12-23 23:47:49.857570,42.0,83.7,329223.875072,80.122091,0
2025-12-23 23:47:52.882721,37.5,83.8,329234.860544,80.156664,0
2025-12-23 23:47:55.906575,42.3,86.9,329329.170944,80.159693,0
2025-12-23 23:47:58.927252,46.4,87.0,329332.502016,80.190143,0
2025-12-23 23:48:01.953030,67.5,87.3,329335.135744,80.251489,0
2025-12-23 23:48:05.001897,49.8,87.7,329346.686464,80.252381,0
2025-12-23 23:48:08.027784,67.0,87.6,329348.681216,80.253094,0
2025-12-23 23:48:11.058188,53.0,87.5,329353.0624,80.265821,0
2025-12-23 23:48:14.075916,60.0,87.5,329353.619456,80.304255,0
2025-12-23 23:48:17.093121,44.6,87.2,329354.31168,80.346749,0
2025-12-23 23:48:20.125927,52.3,87.1,329354.622976,80.351599,0
2025-12-23 23:48:23.149074,90.0,87.9,329360.864256,80.4096,0
2025-12-23 23:48:26.167475,59.1,87.8,329368.323072,80.417928,0
2025-12-23 23:48:29.183709,33.6,87.9,329369.355264,80.418528,0
2025-12-23 23:48:32.206889,50.0,87.9,329373.369344,80.424089,0
2025-12-23 23:48:35.226278,56.9,87.4,329374.188544,80.443138,0
2025-12-23 23:48:38.248323,52.7,87.8,329375.310848,80.477275,0
2025-12-23 23:48:41.279777,30.2,88.5,329375.704064,80.507424,0
2025-12-23 23:48:44.301235,36.0,87.6,329378.071552,80.508285,0
2025-12-23 23:48:47.327775,36.6,87.2,329378.747392,80.513332,0
2025-12-23 23:48:50.349184,51.7,87.2,329398.043648,80.51382,0
2025-12-23 23:48:53.378367,88.4,87.1,329867.213312,80.612959,0
2025-12-23 23:48:56.396330,51.9,87.7,329878.743552,80.64164,0
2025-12-23 23:48:59.413811,43.5,85.9,330048.945152,80.651296,0
2025-12-23 23:49:02.433824,55.0,88.1,330264.559104,80.65434,0
2025-12-23 23:49:05.453043,66.1,88.6,330266.57024,80.658889,0
2025-12-23 23:49:08.525964,62.4,88.4,330281.864704,80.688851,0
2025-12-23 23:49:11.544275,47.5,88.4,330295.516672,80.711542,0
2025-12-23 23:49:14.574677,48.5,89.3,330298.809856,80.758597,0
2025-12-23 23:49:17.594362,84.8,90.0,330321.926656,80.875995,0
2025-12-23 23:49:20.706763,81.0,91.4,330343.82848,80.975053,0
2025-12-23 23:49:23.733897,68.7,89.6,330353.501696,81.048974,0
2025-12-23 23:49:26.752846,48.7,88.9,330356.0576,81.049545,0
2025-12-23 23:49:29.798143,52.9,88.2,330358.973952,81.072695,0
2025-12-23 23:49:32.814859,49.6,88.3,330360.33792,81.094192,0
2025-12-23 23:49:35.836212,49.8,88.6,330361.05472,81.118709,0
2025-12-23 23:49:38.856932,43.7,88.5,330367.497728,81.119708,0
2025-12-23 23:49:41.892384,36.5,88.0,330370.487808,81.128796,0
2025-12-23 23:49:44.923002,44.4,88.2,330376.30464,81.146909,0
2025-12-23 23:49:47.961409,56.8,88.2,330379.340288,81.177573,0
2025-12-23 23:49:50.978623,52.7,91.0,330636.786176,81.19716,0
2025-12-23 23:49:53.996064,58.7,87.9,330639.833088,81.197405,0
2025-12-23 23:49:57.013979,65.4,87.9,330642.946048,81.197831,0
2025-12-23 23:50:00.036495,68.6,87.9,330645.030912,81.198224,0
2025-12-23 23:50:03.067763,37.4,87.8,330650.052608,81.201361,0
2025-12-23 23:50:06.094490,72.3,88.8,330650.650624,81.211227,0
2025-12-23 23:50:09.124092,70.0,89.4,330743.715328,81.242595,0
2025-12-23 23:50:12.162410,76.9,88.0,330868.447744,81.262556,0
2025-12-23 23:50:15.269468,81.5,89.7,331353.186816,81.280944,0
2025-12-23 23:50:18.414633,100.0,94.0,332240.815616,81.326678,0
2025-12-23 23:50:21.647872,97.7,94.0,332604.34176,81.399148,0
2025-12-23 23:50:24.723004,74.4,91.8,333103.085568,81.429126,0
2025-12-23 23:50:27.735818,63.8,86.3,333203.480064,81.430688,0
2025-12-23 23:50:30.751920,34.7,83.2,333222.887936,81.431151,0
2025-12-23 23:50:33.775613,52.5,83.7,333259.598336,81.466085,0
2025-12-23 23:50:36.788635,81.7,84.7,333301.05088,81.480222,0
2025-12-23 23:50:39.823735,54.4,84.7,333321.629696,81.493863,0
2025-12-23 23:50:42.833985,52.7,85.4,333347.899392,81.511839,0
2025-12-23 23:50:45.845566,61.9,85.1,333379.053568,81.516494,0
2025-12-23 23:50:48.858882,83.9,87.2,333406.790656,81.531541,0
2025-12-23 23:50:51.874822,45.4,87.3,333416.420352,81.562007,0
2025-12-23 23:50:54.904912,42.8,87.3,333441.383424,81.566372,0
2025-12-23 23:50:57.921038,45.2,87.5,333448.81152,81.571203,0
2025-12-23 23:51:00.939736,38.5,87.8,333452.051456,81.574164,0
2025-12-23 23:51:03.955345,41.7,87.9,333456.476672,81.576874,0
2025-12-23 23:51:06.984448,65.8,88.2,333466.28352,81.582459,0
2025-12-23 23:51:10.014614,52.7,88.2,333467.422208,81.585291,0
2025-12-23 23:51:13.023628,21.8,84.6,333491.823616,81.587503,0
2025-12-23 23:51:16.046518,46.0,84.7,333493.515264,81.592485,0
2025-12-23 23:51:19.072766,29.6,84.7,333496.009728,81.595507,0
2025-12-23 23:51:22.096065,34.9,84.7,333499.524096,81.598163,0
2025-12-23 23:51:25.119573,50.0,86.0,333573.57824,81.602271,0
2025-12-23 23:51:28.143364,46.0,87.3,333581.984256,81.663736,0
2025-12-23 23:51:31.155382,43.3,87.3,333582.959104,81.667152,0
2025-12-23 23:51:34.175008,30.6,86.7,333584.036352,81.669754,0
2025-12-23 23:51:37.203611,50.8,87.3,333592.736768,81.677228,0
2025-12-23 23:51:40.212674,54.1,87.4,333621.48608,81.684032,0
2025-12-23 23:51:43.224492,47.7,86.0,333666.768384,81.700568,0
2025-12-23 23:51:46.232907,49.6,86.2,333727.936512,81.714155,0
2025-12-23 23:51:49.250991,42.2,86.6,333730.312704,81.720663,0
2025-12-23 23:51:52.332258,47.1,86.0,333732.7744,81.735285,0
2025-12-23 23:51:55.360815,45.2,86.0,333740.315136,81.738037,0
2025-12-23 23:51:58.386626,53.6,86.4,333742.633472,81.743463,0
2025-12-23 23:52:01.416678,99.0,92.4,333875.987968,81.787498,0
2025-12-23 23:52:04.834475,70.3,91.6,333939.108864,81.891656,0
2025-12-23 23:52:07.846145,47.5,91.9,333961.62048,81.913473,0
2025-12-23 23:52:10.858087,88.9,94.3,334220.140544,81.926541,0
2025-12-23 23:52:13.870136,54.5,88.6,334349.39648,81.970919,0
2025-12-23 23:52:16.899147,73.5,87.0,334380.137472,81.983775,0
2025-12-23 23:52:19.911984,40.5,85.5,334387.20768,82.053729,0
2025-12-23 23:52:22.940275,51.2,85.7,334408.556544,82.060364,0
2025-12-23 23:52:25.954173,44.0,85.9,334443.119616,82.078604,0
2025-12-23 23:52:28.961831,52.5,84.9,334450.927104,82.081865,0
2025-12-23 23:52:31.976104,60.6,87.2,334536.543744,82.086125,0
2025-12-23 23:52:35.018093,82.4,90.7,334781.920768,82.098922,0
2025-12-23 23:52:38.145779,67.9,89.7,334833.976832,82.147206,0
2025-12-23 23:52:41.159700,73.7,90.4,334926.7712,82.160395,0
2025-12-23 23:52:44.175729,77.8,92.4,335152.060928,82.197655,0
2025-12-23 23:52:47.191612,56.8,90.4,335328.378368,82.227929,0
2025-12-23 23:52:50.208544,54.6,90.2,335348.31104,82.263328,0
2025-12-23 23:52:53.225172,55.0,90.4,335358.215168,82.374957,0
2025-12-23 23:52:56.244776,61.0,91.0,335374.732288,82.388609,0
2025-12-23 23:52:59.263514,60.8,90.8,335390.084096,82.396329,0
2025-12-23 23:53:02.285342,70.2,90.7,335454.870016,82.408408,0
2025-12-23 23:53:05.297170,63.2,90.8,335460.379136,82.411286,0
2025-12-23 23:53:08.311527,84.8,93.6,335519.51616,82.4185,0
2025-12-23 23:53:11.334698,76.2,90.5,335557.004288,82.457061,0
2025-12-23 23:53:14.354703,65.0,88.2,335563.766784,82.466477,0
2025-12-23 23:53:17.372263,73.8,88.8,335594.113536,82.485358,0
2025-12-23 23:53:20.393179,64.1,88.3,335600.429568,82.494205,0
2025-12-23 23:53:23.412781,63.0,88.5,335606.143488,82.502166,0
2025-12-23 23:53:26.463991,67.6,89.0,335667.42272,82.506516,0
